,Sector,Job,Disparate_Impact,Statistical_Parity_Difference,DIDI
0,0,OFF_1011_1427,6.837837837837839,0.023074457857066556,0.013112277246421779
1,0,OFF_1216_1626,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
2,0,OFF_14877_0059,3.0390390390390394,0.016118885684103076,0.009159708076461305
3,0,OFF_14991_0059,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
4,0,OFF_15007_0059,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
5,0,OFF_15170_0059,6.837837837837839,0.023074457857066556,0.013112277246421779
6,0,OFF_15205_0059,3.0390390390390394,0.016118885684103076,0.009159708076461305
7,0,OFF_15209_0059,1.1396396396396398,0.0022077413381761217,0.001254569736540357
8,0,OFF_174_1676,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
9,0,OFF_1827_0429,3.0390390390390394,0.016118885684103076,0.009159708076461305
10,0,OFF_1960_0319,1.1396396396396398,0.0022077413381761217,0.001254569736540357
11,0,OFF_1963_0100,6.837837837837839,0.023074457857066556,0.013112277246421779
12,0,OFF_2032_0127,0.5065065065065065,-0.011703403007750832,0.006650568603380591
13,0,OFF_2067_1724,1.1396396396396398,0.0022077413381761217,0.001254569736540357
14,0,OFF_2152_0102,3.0390390390390394,0.016118885684103076,0.009159708076461305
15,0,OFF_2174_0102,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
16,0,OFF_2213_0376,1.7727727727727731,0.0091633135111396,0.005207138906500831
17,0,OFF_2276_0192,1.1396396396396398,0.0022077413381761217,0.001254569736540357
18,0,OFF_2425_0253,1.7727727727727731,0.0091633135111396,0.005207138906500831
19,0,OFF_2443_0253,0.18993993993993996,-0.025614547353677786,0.01455570694330154
20,0,OFF_2462_0253,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
21,0,OFF_2498_0165,1.1396396396396398,0.0022077413381761217,0.001254569736540357
22,0,OFF_2516_0130,1.1396396396396398,0.0022077413381761217,0.001254569736540357
23,0,OFF_2645_0457,0.18993993993993996,-0.025614547353677786,0.01455570694330154
24,0,OFF_2814_0009,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
25,0,OFF_3075_0533,0.5065065065065065,-0.011703403007750832,0.006650568603380591
26,0,OFF_3120_1698,1.1396396396396398,0.0022077413381761217,0.001254569736540357
27,0,OFF_3150_1698,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
28,0,OFF_3194_1698,0.5065065065065065,-0.011703403007750832,0.006650568603380591
29,0,OFF_3242_0533,0.18993993993993996,-0.025614547353677786,0.01455570694330154
30,0,OFF_3266_0533,1.1396396396396398,0.0022077413381761217,0.001254569736540357
31,0,OFF_3305_0533,3.0390390390390394,0.016118885684103076,0.009159708076461305
32,0,OFF_3320_0533,0.18993993993993996,-0.025614547353677786,0.01455570694330154
33,0,OFF_3416_0533,0.3256113256113256,-0.018658975180714313,0.010603137773341067
34,0,OFF_3489_0533,0.18993993993993996,-0.025614547353677786,0.01455570694330154
35,0,OFF_3504_0533,0.18993993993993996,-0.025614547353677786,0.01455570694330154
36,0,OFF_3619_0533,0.08441775108441775,-0.03257011952664127,0.01850827611326202
37,0,OFF_3634_0533,6.837837837837839,0.023074457857066556,0.013112277246421779
38,0,OFF_3805_0251,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
39,0,OFF_3836_0251,0.3256113256113256,-0.018658975180714313,0.010603137773341067
40,0,OFF_385_1575,0.18993993993993996,-0.025614547353677786,0.01455570694330154
41,0,OFF_3855_0382,0.3256113256113256,-0.018658975180714313,0.010603137773341067
42,0,OFF_3864_0251,0.5065065065065065,-0.011703403007750832,0.006650568603380591
43,0,OFF_4320_0254,0.5065065065065065,-0.011703403007750832,0.006650568603380591
44,0,OFF_5512_0180,1.7727727727727731,0.0091633135111396,0.005207138906500831
45,0,OFF_6831_0144,0.5065065065065065,-0.011703403007750832,0.006650568603380591
46,0,OFF_9389_0163,1.1396396396396398,0.0022077413381761217,0.001254569736540357
47,0,ORD_10921_0061,1.1396396396396398,0.0022077413381761217,0.001254569736540357
48,0,ORD_11579_0687,3.0390390390390394,0.016118885684103076,0.009159708076461305
49,0,ORD_13844_0072,1.1396396396396398,0.0022077413381761217,0.001254569736540357
50,0,ORD_14794_0254,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
51,0,ORD_16296_0110,1.7727727727727731,0.0091633135111396,0.005207138906500831
52,0,ORD_16327_0188,1.7727727727727731,0.0091633135111396,0.005207138906500831
53,0,ORD_16440_0110,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
54,0,ORD_17343_0097,0.3256113256113256,-0.018658975180714313,0.010603137773341067
55,0,ORD_19665_0190,1.1396396396396398,0.0022077413381761217,0.001254569736540357
56,0,ORD_1985_1724,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
57,0,ORD_1996_1724,1.7727727727727731,0.0091633135111396,0.005207138906500831
58,0,ORD_2010_1724,1.7727727727727731,0.0091633135111396,0.005207138906500831
59,0,ORD_2017_1724,1.7727727727727731,0.0091633135111396,0.005207138906500831
60,0,ORD_21477_0178,1.1396396396396398,0.0022077413381761217,0.001254569736540357
61,0,ORD_22748_0354,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
62,0,ORD_28701_0401,3.0390390390390394,0.016118885684103076,0.009159708076461305
63,0,ORD_3024_1427,3.0390390390390394,0.016118885684103076,0.009159708076461305
64,0,ORD_44256_0544,0.7597597597597597,-0.004747830834787357,0.0026979994334201188
0,4,OFF_1038_1739,0.34965986394557824,-0.01771354456179359,0.00975483660308563
1,4,OFF_1042_1739,1.9037037037037037,0.01054907047124946,0.005809365731544721
2,4,OFF_15060_0059,0.34965986394557824,-0.01771354456179359,0.00975483660308563
3,4,OFF_1859_1410,0.8158730158730159,-0.003582237045272066,0.001972735435770454
4,4,OFF_1865_1410,0.5439153439153439,-0.010647890803532827,0.005863786019428042
5,4,OFF_2039_0058,0.8158730158730159,-0.003582237045272066,0.001972735435770454
6,4,OFF_2172_0102,0.8158730158730159,-0.003582237045272066,0.001972735435770454
7,4,OFF_2599_0112,3.2634920634920634,0.01761472422951022,0.009700416315202309
8,4,OFF_2730_0310,3.2634920634920634,0.01761472422951022,0.009700416315202309
9,4,OFF_3_1869,0.34965986394557824,-0.01771354456179359,0.00975483660308563
10,4,OFF_3028_0462,7.3428571428571425,0.024680377987770983,0.013591466898859896
11,4,OFF_3394_4864,0.34965986394557824,-0.01771354456179359,0.00975483660308563
12,4,OFF_3406_4864,1.223809523809524,0.003483416712988699,0.0019183151478871334
13,4,OFF_3408_4864,0.5439153439153439,-0.010647890803532827,0.005863786019428042
14,4,OFF_3420_0522,0.8158730158730159,-0.003582237045272066,0.001972735435770454
15,4,OFF_3428_1635,3.2634920634920634,0.01761472422951022,0.009700416315202309
16,4,OFF_3430_0149,1.223809523809524,0.003483416712988699,0.0019183151478871334
17,4,OFF_3433_4864,0.5439153439153439,-0.010647890803532827,0.005863786019428042
18,4,OFF_3480_1635,1.223809523809524,0.003483416712988699,0.0019183151478871334
19,4,OFF_3493_1635,1.9037037037037037,0.01054907047124946,0.005809365731544721
20,4,OFF_3517_1635,1.223809523809524,0.003483416712988699,0.0019183151478871334
21,4,OFF_3518_1635,0.8158730158730159,-0.003582237045272066,0.001972735435770454
22,4,OFF_3528_1635,0.8158730158730159,-0.003582237045272066,0.001972735435770454
23,4,OFF_3539_0533,3.2634920634920634,0.01761472422951022,0.009700416315202309
24,4,OFF_3542_1635,0.5439153439153439,-0.010647890803532827,0.005863786019428042
25,4,OFF_3550_1635,0.5439153439153439,-0.010647890803532827,0.005863786019428042
26,4,OFF_3556_1635,0.8158730158730159,-0.003582237045272066,0.001972735435770454
27,4,OFF_3558_1635,3.2634920634920634,0.01761472422951022,0.009700416315202309
28,4,OFF_3560_1635,1.9037037037037037,0.01054907047124946,0.005809365731544721
29,4,OFF_3569_0533,3.2634920634920634,0.01761472422951022,0.009700416315202309
30,4,OFF_3569_1635,0.34965986394557824,-0.01771354456179359,0.00975483660308563
31,4,OFF_3595_1635,1.223809523809524,0.003483416712988699,0.0019183151478871334
32,4,OFF_3624_1635,1.9037037037037037,0.01054907047124946,0.005809365731544721
33,4,OFF_4340_0035,1.9037037037037037,0.01054907047124946,0.005809365731544721
34,4,OFF_442_1681,1.223809523809524,0.003483416712988699,0.0019183151478871334
35,4,OFF_4521_0420,0.34965986394557824,-0.01771354456179359,0.00975483660308563
36,4,OFF_5098_3124,0.8158730158730159,-0.003582237045272066,0.001972735435770454
37,4,OFF_5617_1636,0.5439153439153439,-0.010647890803532827,0.005863786019428042
38,4,OFF_5660_1636,0.8158730158730159,-0.003582237045272066,0.001972735435770454
39,4,OFF_5681_1636,0.8158730158730159,-0.003582237045272066,0.001972735435770454
40,4,OFF_960_1411,0.09065255731922399,-0.03184485207831511,0.017536937770400805
41,4,ORD_10703_0555,1.223809523809524,0.003483416712988699,0.0019183151478871334
42,4,ORD_11044_0180,1.223809523809524,0.003483416712988699,0.0019183151478871334
43,4,ORD_14202_0595,1.223809523809524,0.003483416712988699,0.0019183151478871334
44,4,ORD_14536_0036,1.9037037037037037,0.01054907047124946,0.005809365731544721
45,4,ORD_15139_0349,7.3428571428571425,0.024680377987770983,0.013591466898859896
46,4,ORD_15861_0420,0.8158730158730159,-0.003582237045272066,0.001972735435770454
47,4,ORD_16334_0110,0.34965986394557824,-0.01771354456179359,0.00975483660308563
48,4,ORD_2231_1372,0.34965986394557824,-0.01771354456179359,0.00975483660308563
49,4,ORD_2244_1698,0.34965986394557824,-0.01771354456179359,0.00975483660308563
50,4,ORD_22974_0023,3.2634920634920634,0.01761472422951022,0.009700416315202309
51,4,ORD_2401_1636,1.9037037037037037,0.01054907047124946,0.005809365731544721
52,4,ORD_3647_1635,0.8158730158730159,-0.003582237045272066,0.001972735435770454
53,4,ORD_3687_1635,1.223809523809524,0.003483416712988699,0.0019183151478871334
54,4,ORD_3696_1635,1.223809523809524,0.003483416712988699,0.0019183151478871334
55,4,ORD_3712_1635,1.9037037037037037,0.01054907047124946,0.005809365731544721
56,4,ORD_3721_1635,1.9037037037037037,0.01054907047124946,0.005809365731544721
57,4,ORD_3722_1635,1.9037037037037037,0.01054907047124946,0.005809365731544721
58,4,ORD_3750_1635,1.223809523809524,0.003483416712988699,0.0019183151478871334
59,4,ORD_38011_3108,1.9037037037037037,0.01054907047124946,0.005809365731544721
60,4,ORD_38397_0154,0.5439153439153439,-0.010647890803532827,0.005863786019428042
61,4,ORD_3850_1635,0.34965986394557824,-0.01771354456179359,0.00975483660308563
62,4,ORD_3864_1635,0.34965986394557824,-0.01771354456179359,0.00975483660308563
63,4,ORD_3890_1635,3.2634920634920634,0.01761472422951022,0.009700416315202309
64,4,ORD_3923_1635,0.8158730158730159,-0.003582237045272066,0.001972735435770454
65,4,ORD_3954_1635,1.223809523809524,0.003483416712988699,0.0019183151478871334
66,4,ORD_3972_1635,1.223809523809524,0.003483416712988699,0.0019183151478871334
67,4,ORD_3982_1635,0.8158730158730159,-0.003582237045272066,0.001972735435770454
68,4,ORD_4000_1635,0.5439153439153439,-0.010647890803532827,0.005863786019428042
69,4,ORD_4001_1635,0.5439153439153439,-0.010647890803532827,0.005863786019428042
70,4,ORD_4005_1635,1.9037037037037037,0.01054907047124946,0.005809365731544721
71,4,ORD_4016_1635,1.9037037037037037,0.01054907047124946,0.005809365731544721
72,4,ORD_4030_1635,1.223809523809524,0.003483416712988699,0.0019183151478871334
73,4,ORD_4037_1635,0.34965986394557824,-0.01771354456179359,0.00975483660308563
74,4,ORD_411_1843,1.223809523809524,0.003483416712988699,0.0019183151478871334
75,4,ORD_49217_0100,1.223809523809524,0.003483416712988699,0.0019183151478871334
0,8,OFF_104_1550,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
1,8,OFF_1151_0073,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
2,8,OFF_1216_0354,0.802,-0.0019750623441396505,0.001286965037449815
3,8,OFF_1323_0687,2.1386666666666665,0.005679135494596841,0.00370056613462001
4,8,OFF_15076_0059,2.1386666666666665,0.005679135494596841,0.00370056613462001
5,8,OFF_1799_0365,2.1386666666666665,0.005679135494596841,0.00370056613462001
6,8,OFF_1800_0569,0.802,-0.0019750623441396505,0.001286965037449815
7,8,OFF_1816_0365,2.1386666666666665,0.005679135494596841,0.00370056613462001
8,8,OFF_1852_0445,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
9,8,OFF_1903_0363,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
10,8,OFF_1948_0200,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
11,8,OFF_1968_0412,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
12,8,OFF_2015_0265,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
13,8,OFF_2038_0058,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
14,8,OFF_2050_0127,0.802,-0.0019750623441396505,0.001286965037449815
15,8,OFF_2062_0298,2.1386666666666665,0.005679135494596841,0.00370056613462001
16,8,OFF_2088_0298,0.802,-0.0019750623441396505,0.001286965037449815
17,8,OFF_2104_0509,0.802,-0.0019750623441396505,0.001286965037449815
18,8,OFF_2122_0509,4.812,0.009506234413965087,0.006194331720654923
19,8,OFF_2134_0335,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
20,8,OFF_2193_0401,0.802,-0.0019750623441396505,0.001286965037449815
21,8,OFF_2234_0376,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
22,8,OFF_2254_0042,0.802,-0.0019750623441396505,0.001286965037449815
23,8,OFF_2271_0192,0.8911111111111112,-0.0008146300914380709,0.0005308189127528704
24,8,OFF_2409_0151,0.802,-0.0019750623441396505,0.001286965037449815
25,8,OFF_2413_0534,2.1386666666666665,0.005679135494596841,0.00370056613462001
26,8,OFF_2455_0165,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
27,8,OFF_2471_0176,2.1386666666666665,0.005679135494596841,0.00370056613462001
28,8,OFF_2522_0165,2.1386666666666665,0.005679135494596841,0.00370056613462001
29,8,OFF_2576_0324,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
30,8,OFF_2747_0612,0.802,-0.0019750623441396505,0.001286965037449815
31,8,OFF_2784_0121,0.35644444444444445,-0.009629260182876142,0.00627449620951964
32,8,OFF_2810_0009,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
33,8,OFF_2897_0454,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
34,8,OFF_2932_0544,4.812,0.009506234413965087,0.006194331720654923
35,8,OFF_3020_0278,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
36,8,OFF_3083_0533,0.35644444444444445,-0.009629260182876142,0.00627449620951964
37,8,OFF_3087_0533,2.1386666666666665,0.005679135494596841,0.00370056613462001
38,8,OFF_3204_0533,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
39,8,OFF_3286_0190,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
40,8,OFF_3298_0533,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
41,8,OFF_3301_0533,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
42,8,OFF_333_1695,4.812,0.009506234413965087,0.006194331720654923
43,8,OFF_3337_0300,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
44,8,OFF_3348_0300,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
45,8,OFF_3349_0300,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
46,8,OFF_3420_0533,4.812,0.009506234413965087,0.006194331720654923
47,8,OFF_3478_0533,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
48,8,OFF_3483_0533,0.35644444444444445,-0.009629260182876142,0.00627449620951964
49,8,OFF_3510_0533,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
50,8,OFF_3568_1089,0.802,-0.0019750623441396505,0.001286965037449815
51,8,OFF_3609_0595,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
52,8,OFF_3632_0533,0.35644444444444445,-0.009629260182876142,0.00627449620951964
53,8,OFF_3683_0303,0.22914285714285718,-0.013456359102244388,0.008768261795554552
54,8,OFF_3737_0322,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
55,8,OFF_3775_0382,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
56,8,OFF_3816_0082,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
57,8,OFF_3827_0382,0.35644444444444445,-0.009629260182876142,0.00627449620951964
58,8,OFF_3828_0382,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
59,8,OFF_387_1575,0.35644444444444445,-0.009629260182876142,0.00627449620951964
60,8,OFF_3969_3125,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
61,8,OFF_4251_0588,4.812,0.009506234413965087,0.006194331720654923
62,8,OFF_4317_0397,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
63,8,OFF_4399_0431,0.22914285714285718,-0.013456359102244388,0.008768261795554552
64,8,OFF_4508_0420,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
65,8,OFF_4679_0067,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
66,8,OFF_4695_0067,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
67,8,OFF_4700_0067,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
68,8,OFF_4709_0067,2.1386666666666665,0.005679135494596841,0.00370056613462001
69,8,OFF_4839_0660,0.6683333333333334,-0.0033083956774729835,0.0021557747681187987
70,8,OFF_554_1174,0.802,-0.0019750623441396505,0.001286965037449815
71,8,OFF_646_0402,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
72,8,OFF_830_1630,0.13366666666666666,-0.017283458021612633,0.011262027381589466
73,8,OFF_973_1298,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
74,8,OFF_974_1298,4.812,0.009506234413965087,0.006194331720654923
75,8,OFF_975_1298,0.802,-0.0019750623441396505,0.001286965037449815
76,8,ORD_10286_0381,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
77,8,ORD_10309_0381,0.802,-0.0019750623441396505,0.001286965037449815
78,8,ORD_10357_0263,5.36,0.010845771144278607,0.0070610489220563856
79,8,ORD_10691_0555,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
80,8,ORD_11310_0522,0.802,-0.0019750623441396505,0.001286965037449815
81,8,ORD_11397_0050,4.812,0.009506234413965087,0.006194331720654923
82,8,ORD_11907_0504,2.1386666666666665,0.005679135494596841,0.00370056613462001
83,8,ORD_12011_0505,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
84,8,ORD_12100_0494,0.802,-0.0019750623441396505,0.001286965037449815
85,8,ORD_13193_0108,0.802,-0.0019750623441396505,0.001286965037449815
86,8,ORD_15066_0533,0.802,-0.0019750623441396505,0.001286965037449815
87,8,ORD_15691_0073,0.35644444444444445,-0.009629260182876142,0.00627449620951964
88,8,ORD_15698_0424,0.802,-0.0019750623441396505,0.001286965037449815
89,8,ORD_15765_0612,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
90,8,ORD_15803_0612,0.35644444444444445,-0.009629260182876142,0.00627449620951964
91,8,ORD_15850_0420,0.802,-0.0019750623441396505,0.001286965037449815
92,8,ORD_15934_0251,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
93,8,ORD_16385_0058,0.802,-0.0019750623441396505,0.001286965037449815
94,8,ORD_16518_0369,4.812,0.009506234413965087,0.006194331720654923
95,8,ORD_16577_0535,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
96,8,ORD_17624_0161,2.1386666666666665,0.005679135494596841,0.00370056613462001
97,8,ORD_17692_0068,4.812,0.009506234413965087,0.006194331720654923
98,8,ORD_18017_0204,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
99,8,ORD_18034_0165,2.1386666666666665,0.005679135494596841,0.00370056613462001
100,8,ORD_18333_0006,0.6683333333333334,-0.0033083956774729835,0.0021557747681187987
101,8,ORD_19637_0042,2.1386666666666665,0.005679135494596841,0.00370056613462001
102,8,ORD_19668_0190,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
103,8,ORD_19877_0413,4.812,0.009506234413965087,0.006194331720654923
104,8,ORD_19969_0413,0.802,-0.0019750623441396505,0.001286965037449815
105,8,ORD_21050_0365,0.802,-0.0019750623441396505,0.001286965037449815
106,8,ORD_21328_0376,2.1386666666666665,0.005679135494596841,0.00370056613462001
107,8,ORD_21496_0178,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
108,8,ORD_2241_1698,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
109,8,ORD_23771_0273,2.1386666666666665,0.005679135494596841,0.00370056613462001
110,8,ORD_24565_0340,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
111,8,ORD_25002_0127,0.802,-0.0019750623441396505,0.001286965037449815
112,8,ORD_27012_0412,0.802,-0.0019750623441396505,0.001286965037449815
113,8,ORD_27266_0300,0.22914285714285718,-0.013456359102244388,0.008768261795554552
114,8,ORD_29562_0016,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
115,8,ORD_29768_0016,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
116,8,ORD_3023_1427,0.5346666666666666,-0.005802161263507897,0.0037807306234847286
117,8,ORD_3794_1253,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
118,8,ORD_3806_1253,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
119,8,ORD_49233_0100,1.2475555555555558,0.0018520365752285961,0.0012068005485850975
120,8,ORD_5009_1589,4.812,0.009506234413965087,0.006194331720654923
121,8,ORD_5022_1589,4.812,0.009506234413965087,0.006194331720654923
122,8,ORD_547_1795,0.802,-0.0019750623441396505,0.001286965037449815
123,8,ORD_8187_0198,2.1386666666666665,0.005679135494596841,0.00370056613462001
124,8,ORD_9802_0445,4.812,0.009506234413965087,0.006194331720654923
0,5,OFF_111_1704,0.7104294478527607,-0.003000731110334086,0.002036299629410725
1,5,OFF_1149_0073,1.105112474437628,0.0008169363298261238,0.0005543739457188092
2,5,OFF_1258_1626,0.7104294478527607,-0.003000731110334086,0.002036299629410725
3,5,OFF_1324_1800,4.262576687116565,0.00845227121014654,0.005735721095977876
4,5,OFF_139_1814,1.105112474437628,0.0008169363298261238,0.0005543739457188092
5,5,OFF_1447_0097,0.3157464212678937,-0.010636065990654503,0.007217646779669792
6,5,OFF_1489_0351,1.894478527607362,0.004634603769986332,0.0031450475208483425
7,5,OFF_14975_0059,0.47361963190184053,-0.006818398550494293,0.0046269732045402575
8,5,OFF_14985_0059,4.262576687116565,0.00845227121014654,0.005735721095977876
9,5,OFF_15100_0059,1.105112474437628,0.0008169363298261238,0.0005543739457188092
10,5,OFF_1745_0198,0.947239263803681,-0.0004100575352045518,0.00027826552139193113
11,5,OFF_1771_0198,0.3157464212678937,-0.010636065990654503,0.007217646779669792
12,5,OFF_1797_0569,1.105112474437628,0.0008169363298261238,0.0005543739457188092
13,5,OFF_1804_0365,0.7104294478527607,-0.003000731110334086,0.002036299629410725
14,5,OFF_1952_0412,4.262576687116565,0.00845227121014654,0.005735721095977876
15,5,OFF_1990_0050,1.894478527607362,0.004634603769986332,0.0031450475208483425
16,5,OFF_2007_0050,4.262576687116565,0.00845227121014654,0.005735721095977876
17,5,OFF_2031_0058,4.262576687116565,0.00845227121014654,0.005735721095977876
18,5,OFF_2074_0293,1.105112474437628,0.0008169363298261238,0.0005543739457188092
19,5,OFF_2162_0401,1.105112474437628,0.0008169363298261238,0.0005543739457188092
20,5,OFF_2215_0401,1.894478527607362,0.004634603769986332,0.0031450475208483425
21,5,OFF_2224_0358,0.7104294478527607,-0.003000731110334086,0.002036299629410725
22,5,OFF_2248_1419,0.3157464212678937,-0.010636065990654503,0.007217646779669792
23,5,OFF_2252_1419,1.894478527607362,0.004634603769986332,0.0031450475208483425
24,5,OFF_2284_0042,0.7104294478527607,-0.003000731110334086,0.002036299629410725
25,5,OFF_2448_0253,1.894478527607362,0.004634603769986332,0.0031450475208483425
26,5,OFF_2520_0165,1.105112474437628,0.0008169363298261238,0.0005543739457188092
27,5,OFF_2603_0112,1.6576687116564417,0.003407609904955657,0.002312408053737602
