,Sector,Job,Disparate_Impact,Statistical_Parity_Difference,DIDI
155,7,ORD_15056_0533,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
156,7,ORD_15061_0533,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
157,7,ORD_15096_0151,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
158,7,ORD_15151_0349,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
159,7,ORD_15158_0349,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
160,7,ORD_15186_0349,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
161,7,ORD_15210_0349,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
162,7,ORD_15409_0446,0.28833922261484096,-0.006977066444952539,0.004870522456639291
163,7,ORD_15473_0122,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
164,7,ORD_15527_0122,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
165,7,ORD_15629_0073,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
166,7,ORD_15634_0253,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
167,7,ORD_15668_0253,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
168,7,ORD_15794_0113,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
169,7,ORD_15815_0113,0.18536092882382635,-0.009317767153975842,0.006504509384743866
170,7,ORD_15816_0612,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
171,7,ORD_15830_0113,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
172,7,ORD_1584_1612,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
173,7,ORD_15868_0133,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
174,7,ORD_15868_0420,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
175,7,ORD_15900_0133,3.8925795053003536,0.004726437100163976,0.0032994121838835844
176,7,ORD_16032_0588,0.18536092882382635,-0.009317767153975842,0.006504509384743866
177,7,ORD_16080_0125,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
178,7,ORD_16105_0280,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
179,7,ORD_16159_0032,0.28833922261484096,-0.006977066444952539,0.004870522456639291
180,7,ORD_16182_0275,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
181,7,ORD_16202_0319,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
182,7,ORD_16342_0110,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
183,7,ORD_16348_0110,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
184,7,ORD_16386_0110,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
185,7,ORD_16408_0110,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
186,7,ORD_16424_0058,3.8925795053003536,0.004726437100163976,0.0032994121838835844
187,7,ORD_16483_0111,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
188,7,ORD_16511_0111,3.8925795053003536,0.004726437100163976,0.0032994121838835844
189,7,ORD_16542_0438,0.21625441696113074,-0.007683780225871267,0.005363862367838107
190,7,ORD_16605_0438,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
191,7,ORD_16614_0845,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
192,7,ORD_16802_0267,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
193,7,ORD_16816_0267,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
194,7,ORD_16869_0284,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
195,7,ORD_16907_0572,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
196,7,ORD_16921_0302,4.332155477031802,0.005435816438877328,0.0037927417460608577
197,7,ORD_1707_1304,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
198,7,ORD_17080_0541,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
199,7,ORD_17312_0509,0.28833922261484096,-0.006977066444952539,0.004870522456639291
200,7,ORD_17318_0097,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
201,7,ORD_17327_0149,3.8925795053003536,0.004726437100163976,0.0032994121838835844
202,7,ORD_17354_0095,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
203,7,ORD_17368_0192,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
204,7,ORD_17384_0192,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
205,7,ORD_17418_0192,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
206,7,ORD_17463_0064,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
207,7,ORD_17757_0564,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
208,7,ORD_17770_0564,3.8925795053003536,0.004726437100163976,0.0032994121838835844
209,7,ORD_18005_0152,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
210,7,ORD_18155_0165,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
211,7,ORD_18228_0165,3.8925795053003536,0.004726437100163976,0.0032994121838835844
212,7,ORD_18320_0006,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
213,7,ORD_18330_0006,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
214,7,ORD_18453_0344,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
215,7,ORD_18487_0344,3.8925795053003536,0.004726437100163976,0.0032994121838835844
216,7,ORD_18521_0361,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
217,7,ORD_18928_0285,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
218,7,ORD_18934_0278,0.28833922261484096,-0.006977066444952539,0.004870522456639291
219,7,ORD_18942_0278,3.8925795053003536,0.004726437100163976,0.0032994121838835844
220,7,ORD_18976_0278,3.8925795053003536,0.004726437100163976,0.0032994121838835844
221,7,ORD_19259_0596,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
222,7,ORD_19366_0399,3.8925795053003536,0.004726437100163976,0.0032994121838835844
223,7,ORD_19488_0393,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
224,7,ORD_19534_0298,3.8925795053003536,0.004726437100163976,0.0032994121838835844
225,7,ORD_19612_0190,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
226,7,ORD_19674_0190,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
227,7,ORD_19957_0413,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
228,7,ORD_20161_0166,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
229,7,ORD_20337_0293,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
230,7,ORD_20372_0293,4.332155477031802,0.005435816438877328,0.0037927417460608577
231,7,ORD_20923_0352,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
232,7,ORD_20985_0366,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
233,7,ORD_21035_0352,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
234,7,ORD_21083_0365,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
235,7,ORD_21355_0091,3.8925795053003536,0.004726437100163976,0.0032994121838835844
236,7,ORD_21405_0091,4.332155477031802,0.005435816438877328,0.0037927417460608577
237,7,ORD_21492_0178,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
238,7,ORD_21972_0605,3.8925795053003536,0.004726437100163976,0.0032994121838835844
239,7,ORD_22121_0071,3.8925795053003536,0.004726437100163976,0.0032994121838835844
240,7,ORD_22145_0485,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
241,7,ORD_22524_0124,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
242,7,ORD_22785_0534,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
243,7,ORD_22851_0023,0.28833922261484096,-0.006977066444952539,0.004870522456639291
244,7,ORD_23252_0150,3.8925795053003536,0.004726437100163976,0.0032994121838835844
245,7,ORD_24213_0450,0.28833922261484096,-0.006977066444952539,0.004870522456639291
246,7,ORD_24890_0193,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
247,7,ORD_24969_0127,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
248,7,ORD_25165_0323,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
249,7,ORD_25295_0346,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
250,7,ORD_25735_0044,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
251,7,ORD_25761_0044,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
252,7,ORD_25764_0044,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
253,7,ORD_2622_1328,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
254,7,ORD_27303_0300,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
255,7,ORD_27316_0300,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
256,7,ORD_28709_0401,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
257,7,ORD_29674_0016,3.8925795053003536,0.004726437100163976,0.0032994121838835844
258,7,ORD_29732_0016,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
259,7,ORD_3133_1427,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
260,7,ORD_3433_1411,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
261,7,ORD_36363_0164,1.7300353356890459,0.0023857363911406726,0.0016654252557790094
262,7,ORD_3740_1635,3.8925795053003536,0.004726437100163976,0.0032994121838835844
263,7,ORD_3765_1635,3.8925795053003536,0.004726437100163976,0.0032994121838835844
264,7,ORD_3838_1635,3.8925795053003536,0.004726437100163976,0.0032994121838835844
265,7,ORD_48061_0590,0.8650176678445229,-0.0006616780988013583,0.0004619015835243814
266,7,ORD_48062_0590,3.8925795053003536,0.004726437100163976,0.0032994121838835844
267,7,ORD_523_1721,3.8925795053003536,0.004726437100163976,0.0032994121838835844
268,7,ORD_53580_0059,3.8925795053003536,0.004726437100163976,0.0032994121838835844
269,7,ORD_538_1795,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
270,7,ORD_6924_1174,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
271,7,ORD_6991_1174,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
272,7,ORD_771_1630,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
273,7,ORD_805_1633,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
274,7,ORD_806_1633,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
275,7,ORD_851_1354,1.0091872791519434,4.503568211737009e-05,3.143832767443441e-05
276,7,ORD_8568_0767,3.8925795053003536,0.004726437100163976,0.0032994121838835844
277,7,ORD_8577_0767,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
278,7,ORD_8579_0767,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
279,7,ORD_903_1797,3.8925795053003536,0.004726437100163976,0.0032994121838835844
280,7,ORD_9659_0970,0.6487632508833922,-0.0022956650269059338,0.001602548600430141
281,7,ORD_9836_0445,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
282,7,ORD_9846_0445,0.43250883392226147,-0.004636365735929237,0.0032365355285347164
0,1,OFF_1186_1770,0.8571428571428572,-0.017006802721088426,0.009157509157509153
1,1,OFF_1208_1770,0.3673469387755102,-0.10544217687074829,0.05677655677655677
2,1,OFF_1209_1770,3.4285714285714284,0.11564625850340135,0.06227106227106227
3,1,OFF_1221_1770,1.2857142857142858,0.0272108843537415,0.014652014652014655
4,1,OFF_1222_1770,2.0,0.07142857142857142,0.038461538461538464
5,1,OFF_3390_0533,0.5714285714285714,-0.061224489795918366,0.03296703296703296
6,1,OFF_3472_0533,0.8571428571428572,-0.017006802721088426,0.009157509157509153
7,1,OFF_3819_0382,0.3673469387755102,-0.10544217687074829,0.05677655677655677
8,1,OFF_4781_0826,3.4285714285714284,0.11564625850340135,0.06227106227106227
9,1,OFF_4863_0660,0.5714285714285714,-0.061224489795918366,0.03296703296703296
0,2,OFF_1233_0263,0.767379679144385,-0.005673666362332075,0.0042695195563625665
1,2,OFF_15037_0059,0.767379679144385,-0.005673666362332075,0.0042695195563625665
2,2,OFF_15126_0059,2.959893048128342,0.01593408982218164,0.01199064304526345
3,2,OFF_1672_0377,3.3155080213903743,0.018673451785406244,0.014023837284622361
4,2,OFF_1934_0100,1.315508021390374,0.005130211729924783,0.0038605617444504407
5,2,OFF_1991_0289,0.767379679144385,-0.005673666362332075,0.0042695195563625665
6,2,OFF_2061_0111,2.959893048128342,0.01593408982218164,0.01199064304526345
7,2,OFF_2131_0335,2.959893048128342,0.01593408982218164,0.01199064304526345
8,2,OFF_2268_0106,0.32887700534759357,-0.02728142254684579,0.02052968215798858
9,2,OFF_2492_0165,1.315508021390374,0.005130211729924783,0.0038605617444504407
10,2,OFF_2651_0666,0.767379679144385,-0.005673666362332075,0.0042695195563625665
11,2,OFF_2723_0310,2.959893048128342,0.01593408982218164,0.01199064304526345
12,2,OFF_3221_1698,0.49331550802139035,-0.016477544454588933,0.012399600857175577
13,2,OFF_3310_0533,1.315508021390374,0.005130211729924783,0.0038605617444504407
14,2,OFF_3376_0125,2.959893048128342,0.01593408982218164,0.01199064304526345
15,2,OFF_34_1643,0.32887700534759357,-0.02728142254684579,0.02052968215798858
16,2,OFF_3408_0533,3.3155080213903743,0.018673451785406244,0.014023837284622361
17,2,OFF_3584_0533,0.49331550802139035,-0.016477544454588933,0.012399600857175577
18,2,OFF_3630_0262,0.49331550802139035,-0.016477544454588933,0.012399600857175577
19,2,OFF_3631_0262,0.767379679144385,-0.005673666362332075,0.0042695195563625665
20,2,OFF_3776_0178,0.767379679144385,-0.005673666362332075,0.0042695195563625665
21,2,OFF_3833_0251,0.767379679144385,-0.005673666362332075,0.0042695195563625665
22,2,OFF_42_1643,0.49331550802139035,-0.016477544454588933,0.012399600857175577
23,2,OFF_43_1643,1.315508021390374,0.005130211729924783,0.0038605617444504407
24,2,OFF_4472_0179,0.32887700534759357,-0.02728142254684579,0.02052968215798858
25,2,OFF_4812_0656,2.959893048128342,0.01593408982218164,0.01199064304526345
26,2,OFF_491_1809,2.959893048128342,0.01593408982218164,0.01199064304526345
27,2,OFF_5017_0387,2.959893048128342,0.01593408982218164,0.01199064304526345
28,2,OFF_546_0997,2.959893048128342,0.01593408982218164,0.01199064304526345
29,2,OFF_5814_0606,0.2192513368983957,-0.03808530063910265,0.028659763458801592
30,2,OFF_651_1678,2.959893048128342,0.01593408982218164,0.01199064304526345
31,2,OFF_6822_0033,1.315508021390374,0.005130211729924783,0.0038605617444504407
32,2,OFF_789_0870,0.26310160427807483,-0.029955219338289638,0.022541754592596226
33,2,OFF_836_1138,0.767379679144385,-0.005673666362332075,0.0042695195563625665
34,2,OFF_855_1630,1.315508021390374,0.005130211729924783,0.0038605617444504407
35,2,OFF_909_0327,1.315508021390374,0.005130211729924783,0.0038605617444504407
36,2,OFF_9378_0163,0.767379679144385,-0.005673666362332075,0.0042695195563625665
37,2,OFF_970_1411,0.767379679144385,-0.005673666362332075,0.0042695195563625665
38,2,ORD_10301_0381,0.767379679144385,-0.005673666362332075,0.0042695195563625665
39,2,ORD_12346_0301,1.315508021390374,0.005130211729924783,0.0038605617444504407
40,2,ORD_14786_0254,2.959893048128342,0.01593408982218164,0.01199064304526345
41,2,ORD_14792_0254,1.315508021390374,0.005130211729924783,0.0038605617444504407
42,2,ORD_15566_0382,3.3155080213903743,0.018673451785406244,0.014023837284622361
43,2,ORD_16118_0588,2.959893048128342,0.01593408982218164,0.01199064304526345
44,2,ORD_16191_0275,2.959893048128342,0.01593408982218164,0.01199064304526345
45,2,ORD_16978_0310,2.959893048128342,0.01593408982218164,0.01199064304526345
46,2,ORD_17314_0097,2.959893048128342,0.01593408982218164,0.01199064304526345
47,2,ORD_18140_0165,3.3155080213903743,0.018673451785406244,0.014023837284622361
48,2,ORD_20343_0293,0.14094728800611156,-0.048889178731359506,0.036789844759614596
49,2,ORD_23213_0150,1.315508021390374,0.005130211729924783,0.0038605617444504407
50,2,ORD_24791_0193,1.315508021390374,0.005130211729924783,0.0038605617444504407
51,2,ORD_302_1816,0.767379679144385,-0.005673666362332075,0.0042695195563625665
52,2,ORD_4322_0669,1.315508021390374,0.005130211729924783,0.0038605617444504407
53,2,ORD_53862_0059,0.6577540106951872,-0.008347463153775922,0.006281591990970212
54,2,ORD_983_1515,0.767379679144385,-0.005673666362332075,0.0042695195563625665
0,9,OFF_1481_1800,1.2738095238095237,0.010235870048954161,0.005535277365528862
1,9,OFF_15030_0059,0.36394557823129253,-0.04161103693813974,0.022502105812041227
2,9,OFF_15045_0059,3.3968253968253967,0.04480047470701676,0.02422686615057559
3,9,OFF_15099_0059,3.3968253968253967,0.04480047470701676,0.02422686615057559
4,9,OFF_15121_0059,3.3968253968253967,0.04480047470701676,0.02422686615057559
5,9,OFF_15178_0059,1.2738095238095237,0.010235870048954161,0.005535277365528862
6,9,OFF_15180_0059,0.8492063492063492,-0.00704643228007714,0.0038105170269945032
7,9,OFF_1948_3127,0.36394557823129253,-0.04161103693813974,0.022502105812041227
8,9,OFF_3024_0085,0.8492063492063492,-0.00704643228007714,0.0038105170269945032
9,9,OFF_3246_1698,1.2738095238095237,0.010235870048954161,0.005535277365528862
10,9,OFF_3616_1635,0.5661375661375662,-0.024328734609108442,0.013156311419517869
11,9,OFF_5097_3124,1.2738095238095237,0.010235870048954161,0.005535277365528862
12,9,OFF_5116_3124,3.3968253968253967,0.04480047470701676,0.02422686615057559
13,9,OFF_5124_3124,0.8492063492063492,-0.00704643228007714,0.0038105170269945032
14,9,OFF_6898_0033,0.8492063492063492,-0.00704643228007714,0.0038105170269945032
15,9,OFF_7076_0583,1.9814814814814814,0.02751817237798546,0.014881071758052224
16,9,OFF_817_1801,1.2738095238095237,0.010235870048954161,0.005535277365528862
17,9,ORD_12396_0453,0.8492063492063492,-0.00704643228007714,0.0038105170269945032
18,9,ORD_129041_3111,0.8492063492063492,-0.00704643228007714,0.0038105170269945032
19,9,ORD_130389_3111,1.9814814814814814,0.02751817237798546,0.014881071758052224
20,9,ORD_13801_0072,0.2123015873015873,-0.05889333926717104,0.03184790020456459
21,9,ORD_34310_3127,1.2738095238095237,0.010235870048954161,0.005535277365528862
22,9,ORD_34574_3127,0.8492063492063492,-0.00704643228007714,0.0038105170269945032
23,9,ORD_3821_1635,0.8492063492063492,-0.00704643228007714,0.0038105170269945032
24,9,ORD_3934_1635,0.5661375661375662,-0.024328734609108442,0.013156311419517869
25,9,ORD_4029_1635,0.36394557823129253,-0.04161103693813974,0.022502105812041227
26,9,ORD_877_1797,1.9814814814814814,0.02751817237798546,0.014881071758052224
0,3,OFF_14847_0059,3.8769230769230774,0.02568681318681319,0.0179531490015361
1,3,OFF_14990_0059,1.0051282051282053,0.00013736263736264034,9.600614439324306e-05
2,3,OFF_15064_0059,0.6461538461538462,-0.012637362637362634,0.008832565284178185
3,3,OFF_15220_0059,0.4307692307692308,-0.025412087912087912,0.017761136712749617
4,3,OFF_1602_0072,0.4307692307692308,-0.025412087912087912,0.017761136712749617
5,3,OFF_2429_0253,1.7230769230769232,0.012912087912087915,0.009024577572964671
6,3,OFF_2885_0454,0.4307692307692308,-0.025412087912087912,0.017761136712749617
7,3,OFF_3157_1698,1.0051282051282053,0.00013736263736264034,9.600614439324306e-05
8,3,OFF_3218_0533,0.4307692307692308,-0.025412087912087912,0.017761136712749617
9,3,OFF_3374_0533,1.0051282051282053,0.00013736263736264034,9.600614439324306e-05
10,3,OFF_3388_0533,0.6461538461538462,-0.012637362637362634,0.008832565284178185
11,3,OFF_3552_0736,1.7230769230769232,0.012912087912087915,0.009024577572964671
12,3,OFF_3585_0533,1.7230769230769232,0.012912087912087915,0.009024577572964671
13,3,OFF_3633_0533,1.0051282051282053,0.00013736263736264034,9.600614439324306e-05
14,3,OFF_3857_0382,3.8769230769230774,0.02568681318681319,0.0179531490015361
15,3,OFF_4317_0035,0.4307692307692308,-0.025412087912087912,0.017761136712749617
16,3,OFF_4650_0018,0.6461538461538462,-0.012637362637362634,0.008832565284178185
17,3,OFF_4767_0826,1.7230769230769232,0.012912087912087915,0.009024577572964671
18,3,OFF_5163_0275,1.7230769230769232,0.012912087912087915,0.009024577572964671
19,3,OFF_5217_0344,1.7230769230769232,0.012912087912087915,0.009024577572964671
20,3,OFF_5591_0180,1.0051282051282053,0.00013736263736264034,9.600614439324306e-05
21,3,OFF_5614_1636,3.8769230769230774,0.02568681318681319,0.0179531490015361
22,3,OFF_651_1708,1.7230769230769232,0.012912087912087915,0.009024577572964671
23,3,OFF_652_1708,1.7230769230769232,0.012912087912087915,0.009024577572964671
24,3,OFF_689_1363,3.8769230769230774,0.02568681318681319,0.0179531490015361
25,3,OFF_7150_0583,1.7230769230769232,0.012912087912087915,0.009024577572964671
26,3,OFF_7178_0583,1.0051282051282053,0.00013736263736264034,9.600614439324306e-05
27,3,OFF_8697_1176,0.6461538461538462,-0.012637362637362634,0.008832565284178185
28,3,OFF_8709_1176,1.7230769230769232,0.012912087912087915,0.009024577572964671
29,3,OFF_8786_1176,4.346153846153847,0.02961198093941457,0.02064105909986002
30,3,ORD_13808_0102,1.0051282051282053,0.00013736263736264034,9.600614439324306e-05
31,3,ORD_15646_0073,1.7230769230769232,0.012912087912087915,0.009024577572964671
32,3,ORD_20790_0379,0.6461538461538462,-0.012637362637362634,0.008832565284178185
33,3,ORD_20845_0082,0.6461538461538462,-0.012637362637362634,0.008832565284178185
34,3,ORD_20852_0082,1.7230769230769232,0.012912087912087915,0.009024577572964671
35,3,ORD_3199_0736,0.4307692307692308,-0.025412087912087912,0.017761136712749617
36,3,ORD_44263_0544,0.4307692307692308,-0.025412087912087912,0.017761136712749617
37,3,ORD_53435_0059,1.0051282051282053,0.00013736263736264034,9.600614439324306e-05
38,3,ORD_7762_0583,0.4307692307692308,-0.025412087912087912,0.017761136712749617
39,3,ORD_7774_0583,0.4307692307692308,-0.025412087912087912,0.017761136712749617
0,6,OFF_1759_0198,1.0106951871657754,0.0003961180431768657,0.00027639579878385723
1,6,OFF_2267_0192,1.0106951871657754,0.0003961180431768657,0.00027639579878385723
2,6,OFF_2529_0165,1.732620320855615,0.018089390638410245,0.012622074811129536
3,6,OFF_274_1629,3.8983957219251337,0.035782663233643625,0.024967753823475214
4,6,OFF_2940_0594,1.0106951871657754,0.0003961180431768657,0.00027639579878385723
5,6,OFF_2970_0399,0.6497326203208558,-0.017297154552056507,0.012069283213561821
6,6,OFF_3091_5534,0.43315508021390375,-0.03499042714728989,0.0244149622259075
7,6,OFF_3096_0533,1.732620320855615,0.018089390638410245,0.012622074811129536
8,6,OFF_3440_0533,0.2887700534759358,-0.052683699742523266,0.03676064123825318
9,6,OFF_3605_0533,0.43315508021390375,-0.03499042714728989,0.0244149622259075
10,6,OFF_3668_0303,0.2887700534759358,-0.052683699742523266,0.03676064123825318
11,6,OFF_3712_0294,1.0106951871657754,0.0003961180431768657,0.00027639579878385723
12,6,OFF_3832_0251,3.8983957219251337,0.035782663233643625,0.024967753823475214
13,6,OFF_4726_0067,0.43315508021390375,-0.03499042714728989,0.0244149622259075
14,6,OFF_4763_0656,0.43315508021390375,-0.03499042714728989,0.0244149622259075
15,6,OFF_5810_0606,0.2887700534759358,-0.052683699742523266,0.03676064123825318
16,6,OFF_6818_0033,3.8983957219251337,0.035782663233643625,0.024967753823475214
17,6,OFF_7173_0583,3.8983957219251337,0.035782663233643625,0.024967753823475214
18,6,OFF_787_0870,1.732620320855615,0.018089390638410245,0.012622074811129536
19,6,ORD_10926_0061,1.732620320855615,0.018089390638410245,0.012622074811129536
20,6,ORD_12503_0585,1.0106951871657754,0.0003961180431768657,0.00027639579878385723
21,6,ORD_15577_0382,1.0106951871657754,0.0003961180431768657,0.00027639579878385723
22,6,ORD_15808_0133,1.0106951871657754,0.0003961180431768657,0.00027639579878385723
23,6,ORD_17611_0161,1.732620320855615,0.018089390638410245,0.012622074811129536
24,6,ORD_18473_1389,1.0106951871657754,0.0003961180431768657,0.00027639579878385723
25,6,ORD_18790_0103,1.732620320855615,0.018089390638410245,0.012622074811129536
26,6,ORD_19627_0190,3.8983957219251337,0.035782663233643625,0.024967753823475214
